TransactionID,ProductID,ReferenceOrderID,ReferenceOrderLineID,TransactionDate,TransactionType,Quantity,ActualCost,ModifiedDate,SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Order_Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,FIN_AccountNumber,CustomerID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,CreditCardID,CreditCardApprovalCode,CurrencyRateID,SubTotal,TaxAmt,Freight,TotalDue,Comment,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,OrderDetail_ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal,ProductName,ProductNumber,MakeFlag,FinishedGoodsFlag,Color,SafetyStockLevel,ReorderPoint,StandardCost,ListPrice,Size,SizeUnitMeasureCode,WeightUnitMeasureCode,Weight,DaysToManufacture,ProductLine,Class,Style,ProductSubcategoryID,ProductModelID,SellStartDate,SellEndDate,DiscontinuedDate,CardType,CardNumber,ExpMonth,ExpYear,CurrencyRateDate,FromCurrencyCode,ToCurrencyCode,AverageRate,EndOfDayRate,AddressID_Ship_TO,AddressLine1_Ship_TO,AddressLine2_Ship_TO,City_Ship_TO,StateProvinceID_Ship_TO,PostalCode_Ship_TO,SpatialLocation_Ship_TO,AddressID_BillTo,AddressLine1_BillTo,AddressLine2_BillTo,City_BillTo,StateProvinceID_BillTo,PostalCode_BillTo,SpatialLocation_BillTo,SpecialOfferID,Description,DiscountPct,Type,Category,StartDate,EndDate,MinQty,MaxQty,PersonID,AccountNumber,StoreID,Store_Name,PersonType,NameStyle,Title,FirstName,MiddleName,LastName,Suffix,EmailPromotion,AdditionalContactInfo,Demographics,TerritoryName,CountryRegionCode,Group,SalesYTD,SalesLastYear,CostYTD,CostLastYear
132000,987,58957,12,00:00.0,S,2,406.7928,00:00.0,58957,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO58957,PO10962177270,10-4020-000685,29822,278,6,557,557,5,18097,106344Vi93858,10085,33327.266,3208.374,1002.6169,37538.2569,NULL,68647,13BB-49DB-84,2,987,1,338.994,0,677.988,"Mountain-500 Silver, 48",BK-M18S-48,1,1,Silver,100,75,308.2179,564.99,48,CM ,LB ,28.42,4,M ,L ,U ,1,23,00:00.0,NULL,NULL,Distinguish,5.55554E+13,6,2007,00:00.0,USD,CAD,1.5872,1.5792,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1039,AW00029822,1040,Family Cycle Store,SC,0,Mr.,James,B.,Haugh,Jr.,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-25165.2171</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
131987,868,58957,13,00:00.0,S,1,45.4935,00:00.0,58957,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO58957,PO10962177270,10-4020-000685,29822,278,6,557,557,5,18097,106344Vi93858,10085,33327.266,3208.374,1002.6169,37538.2569,NULL,68648,13BB-49DB-84,1,868,1,41.994,0,41.994,"Women's Mountain Shorts, M",SH-W890-M,0,1,Black,4,3,26.1763,69.99,M,NULL,NULL,NULL,0,M ,NULL,W ,22,37,00:00.0,NULL,NULL,Distinguish,5.55554E+13,6,2007,00:00.0,USD,CAD,1.5872,1.5792,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1039,AW00029822,1040,Family Cycle Store,SC,0,Mr.,James,B.,Haugh,Jr.,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-25165.2171</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
131979,780,58957,14,00:00.0,S,1,1670.3928,00:00.0,58957,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO58957,PO10962177270,10-4020-000685,29822,278,6,557,557,5,18097,106344Vi93858,10085,33327.266,3208.374,1002.6169,37538.2569,NULL,68649,13BB-49DB-84,1,780,1,1391.994,0,1391.994,"Mountain-200 Silver, 42",BK-M68S-42,1,1,Silver,100,75,1265.6195,2319.99,42,CM ,LB ,23.77,4,M ,H ,U ,1,20,00:00.0,NULL,NULL,Distinguish,5.55554E+13,6,2007,00:00.0,USD,CAD,1.5872,1.5792,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1039,AW00029822,1040,Family Cycle Store,SC,0,Mr.,James,B.,Haugh,Jr.,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-25165.2171</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
131976,743,58957,15,00:00.0,S,2,998.704,00:00.0,58957,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO58957,PO10962177270,10-4020-000685,29822,278,6,557,557,5,18097,106344Vi93858,10085,33327.266,3208.374,1002.6169,37538.2569,NULL,68650,13BB-49DB-84,2,743,1,809.76,0,1619.52,"HL Mountain Frame - Black, 42",FR-M94B-42,1,1,Black,500,375,739.041,1349.6,42,CM ,LB ,2.72,1,M ,H ,U ,12,5,00:00.0,NULL,NULL,Distinguish,5.55554E+13,6,2007,00:00.0,USD,CAD,1.5872,1.5792,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1039,AW00029822,1040,Family Cycle Store,SC,0,Mr.,James,B.,Haugh,Jr.,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-25165.2171</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
131999,986,58957,16,00:00.0,S,1,406.7928,00:00.0,58957,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO58957,PO10962177270,10-4020-000685,29822,278,6,557,557,5,18097,106344Vi93858,10085,33327.266,3208.374,1002.6169,37538.2569,NULL,68651,13BB-49DB-84,1,986,1,338.994,0,338.994,"Mountain-500 Silver, 44",BK-M18S-44,1,1,Silver,100,75,308.2179,564.99,44,CM ,LB ,28.13,4,M ,L ,U ,1,23,00:00.0,NULL,NULL,Distinguish,5.55554E+13,6,2007,00:00.0,USD,CAD,1.5872,1.5792,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1039,AW00029822,1040,Family Cycle Store,SC,0,Mr.,James,B.,Haugh,Jr.,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-25165.2171</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
131995,937,58957,17,00:00.0,S,1,59.9326,00:00.0,58957,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO58957,PO10962177270,10-4020-000685,29822,278,6,557,557,5,18097,106344Vi93858,10085,33327.266,3208.374,1002.6169,37538.2569,NULL,68652,13BB-49DB-84,1,937,1,48.594,0,48.594,HL Mountain Pedal,PD-M562,0,1,Silver/Black,500,375,35.9596,80.99,NULL,NULL,G  ,185,1,M ,H ,NULL,13,64,00:00.0,NULL,NULL,Distinguish,5.55554E+13,6,2007,00:00.0,USD,CAD,1.5872,1.5792,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1039,AW00029822,1040,Family Cycle Store,SC,0,Mr.,James,B.,Haugh,Jr.,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-25165.2171</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
131990,910,58957,18,00:00.0,S,3,38.9536,00:00.0,58957,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO58957,PO10962177270,10-4020-000685,29822,278,6,557,557,5,18097,106344Vi93858,10085,33327.266,3208.374,1002.6169,37538.2569,NULL,68653,13BB-49DB-84,3,910,1,31.584,0,94.752,HL Mountain Seat/Saddle,SE-M940,0,1,NULL,500,375,23.3722,52.64,NULL,NULL,NULL,NULL,1,M ,H ,NULL,15,81,00:00.0,NULL,NULL,Distinguish,5.55554E+13,6,2007,00:00.0,USD,CAD,1.5872,1.5792,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1039,AW00029822,1040,Family Cycle Store,SC,0,Mr.,James,B.,Haugh,Jr.,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-25165.2171</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
131998,984,58957,19,00:00.0,S,1,406.7928,00:00.0,58957,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO58957,PO10962177270,10-4020-000685,29822,278,6,557,557,5,18097,106344Vi93858,10085,33327.266,3208.374,1002.6169,37538.2569,NULL,68654,13BB-49DB-84,1,984,1,338.994,0,338.994,"Mountain-500 Silver, 40",BK-M18S-40,1,1,Silver,100,75,308.2179,564.99,40,CM ,LB ,27.35,4,M ,L ,U ,1,23,00:00.0,NULL,NULL,Distinguish,5.55554E+13,6,2007,00:00.0,USD,CAD,1.5872,1.5792,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1039,AW00029822,1040,Family Cycle Store,SC,0,Mr.,James,B.,Haugh,Jr.,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-25165.2171</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
132003,990,58957,20,00:00.0,S,1,388.7928,00:00.0,58957,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO58957,PO10962177270,10-4020-000685,29822,278,6,557,557,5,18097,106344Vi93858,10085,33327.266,3208.374,1002.6169,37538.2569,NULL,68655,13BB-49DB-84,1,990,1,323.994,0,323.994,"Mountain-500 Black, 42",BK-M18B-42,1,1,Black,100,75,294.5797,539.99,42,CM ,LB ,27.77,4,M ,L ,U ,1,23,00:00.0,NULL,NULL,Distinguish,5.55554E+13,6,2007,00:00.0,USD,CAD,1.5872,1.5792,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1039,AW00029822,1040,Family Cycle Store,SC,0,Mr.,James,B.,Haugh,Jr.,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-25165.2171</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
131984,809,58957,21,00:00.0,S,1,45.8208,00:00.0,58957,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO58957,PO10962177270,10-4020-000685,29822,278,6,557,557,5,18097,106344Vi93858,10085,33327.266,3208.374,1002.6169,37538.2569,NULL,68656,13BB-49DB-84,1,809,1,37.152,0,37.152,ML Mountain Handlebars,HB-M763,1,1,NULL,500,375,27.4925,61.92,NULL,NULL,NULL,NULL,1,M ,M ,NULL,4,54,00:00.0,NULL,NULL,Distinguish,5.55554E+13,6,2007,00:00.0,USD,CAD,1.5872,1.5792,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1039,AW00029822,1040,Family Cycle Store,SC,0,Mr.,James,B.,Haugh,Jr.,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-25165.2171</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
131980,781,58957,22,00:00.0,S,6,1670.3928,00:00.0,58957,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO58957,PO10962177270,10-4020-000685,29822,278,6,557,557,5,18097,106344Vi93858,10085,33327.266,3208.374,1002.6169,37538.2569,NULL,68657,13BB-49DB-84,6,781,1,1391.994,0,8351.964,"Mountain-200 Silver, 46",BK-M68S-46,1,1,Silver,100,75,1265.6195,2319.99,46,CM ,LB ,24.13,4,M ,H ,U ,1,20,00:00.0,NULL,NULL,Distinguish,5.55554E+13,6,2007,00:00.0,USD,CAD,1.5872,1.5792,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1039,AW00029822,1040,Family Cycle Store,SC,0,Mr.,James,B.,Haugh,Jr.,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-25165.2171</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
131996,980,58957,23,00:00.0,S,4,554.0328,00:00.0,58957,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO58957,PO10962177270,10-4020-000685,29822,278,6,557,557,5,18097,106344Vi93858,10085,33327.266,3208.374,1002.6169,37538.2569,NULL,68658,13BB-49DB-84,4,980,1,461.694,0,1846.776,"Mountain-400-W Silver, 38",BK-M38S-38,1,1,Silver,100,75,419.7784,769.49,38,CM ,LB ,26.35,4,M ,M ,W ,1,22,00:00.0,NULL,NULL,Distinguish,5.55554E+13,6,2007,00:00.0,USD,CAD,1.5872,1.5792,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1039,AW00029822,1040,Family Cycle Store,SC,0,Mr.,James,B.,Haugh,Jr.,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-25165.2171</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
132001,988,58957,24,00:00.0,S,2,406.7928,00:00.0,58957,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO58957,PO10962177270,10-4020-000685,29822,278,6,557,557,5,18097,106344Vi93858,10085,33327.266,3208.374,1002.6169,37538.2569,NULL,68659,13BB-49DB-84,2,988,1,338.994,0,677.988,"Mountain-500 Silver, 52",BK-M18S-52,1,1,Silver,100,75,308.2179,564.99,52,CM ,LB ,28.68,4,M ,L ,U ,1,23,00:00.0,NULL,NULL,Distinguish,5.55554E+13,6,2007,00:00.0,USD,CAD,1.5872,1.5792,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1039,AW00029822,1040,Family Cycle Store,SC,0,Mr.,James,B.,Haugh,Jr.,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-25165.2171</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
132005,992,58957,25,00:00.0,S,4,388.7928,00:00.0,58957,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO58957,PO10962177270,10-4020-000685,29822,278,6,557,557,5,18097,106344Vi93858,10085,33327.266,3208.374,1002.6169,37538.2569,NULL,68660,13BB-49DB-84,4,992,1,323.994,0,1295.976,"Mountain-500 Black, 48",BK-M18B-48,1,1,Black,100,75,294.5797,539.99,48,CM ,LB ,28.42,4,M ,L ,U ,1,23,00:00.0,NULL,NULL,Distinguish,5.55554E+13,6,2007,00:00.0,USD,CAD,1.5872,1.5792,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1039,AW00029822,1040,Family Cycle Store,SC,0,Mr.,James,B.,Haugh,Jr.,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-25165.2171</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
131988,904,58957,26,00:00.0,S,1,269.4266,00:00.0,58957,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO58957,PO10962177270,10-4020-000685,29822,278,6,557,557,5,18097,106344Vi93858,10085,33327.266,3208.374,1002.6169,37538.2569,NULL,68661,13BB-49DB-84,1,904,1,218.454,0,218.454,"ML Mountain Frame-W - Silver, 40",FR-M63S-40,1,1,Silver,500,375,199.3757,364.09,40,CM ,LB ,2.77,1,M ,M ,W ,12,15,00:00.0,NULL,NULL,Distinguish,5.55554E+13,6,2007,00:00.0,USD,CAD,1.5872,1.5792,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1039,AW00029822,1040,Family Cycle Store,SC,0,Mr.,James,B.,Haugh,Jr.,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-25165.2171</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
131983,784,58957,27,00:00.0,S,2,1652.3928,00:00.0,58957,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO58957,PO10962177270,10-4020-000685,29822,278,6,557,557,5,18097,106344Vi93858,10085,33327.266,3208.374,1002.6169,37538.2569,NULL,68662,13BB-49DB-84,2,784,1,1376.994,0,2753.988,"Mountain-200 Black, 46",BK-M68B-46,1,1,Black,100,75,1251.9813,2294.99,46,CM ,LB ,24.13,4,M ,H ,U ,1,20,00:00.0,NULL,NULL,Distinguish,5.55554E+13,6,2007,00:00.0,USD,CAD,1.5872,1.5792,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1039,AW00029822,1040,Family Cycle Store,SC,0,Mr.,James,B.,Haugh,Jr.,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-25165.2171</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
131994,936,58957,28,00:00.0,S,1,45.9466,00:00.0,58957,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO58957,PO10962177270,10-4020-000685,29822,278,6,557,557,5,18097,106344Vi93858,10085,33327.266,3208.374,1002.6169,37538.2569,NULL,68663,13BB-49DB-84,1,936,1,37.254,0,37.254,ML Mountain Pedal,PD-M340,0,1,Silver/Black,500,375,27.568,62.09,NULL,NULL,G  ,215,1,M ,M ,NULL,13,63,00:00.0,NULL,NULL,Distinguish,5.55554E+13,6,2007,00:00.0,USD,CAD,1.5872,1.5792,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1039,AW00029822,1040,Family Cycle Store,SC,0,Mr.,James,B.,Haugh,Jr.,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-25165.2171</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
131991,917,58957,29,00:00.0,S,1,195.397,00:00.0,58957,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO58957,PO10962177270,10-4020-000685,29822,278,6,557,557,5,18097,106344Vi93858,10085,33327.266,3208.374,1002.6169,37538.2569,NULL,68664,13BB-49DB-84,1,917,1,158.43,0,158.43,"LL Mountain Frame - Silver, 42",FR-M21S-42,1,1,Silver,500,375,144.5938,264.05,42,CM ,LB ,2.92,1,M ,L ,U ,12,8,00:00.0,NULL,NULL,Distinguish,5.55554E+13,6,2007,00:00.0,USD,CAD,1.5872,1.5792,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1039,AW00029822,1040,Family Cycle Store,SC,0,Mr.,James,B.,Haugh,Jr.,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-25165.2171</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
131977,748,58957,30,00:00.0,S,1,1009.73,00:00.0,58957,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO58957,PO10962177270,10-4020-000685,29822,278,6,557,557,5,18097,106344Vi93858,10085,33327.266,3208.374,1002.6169,37538.2569,NULL,68665,13BB-49DB-84,1,748,1,818.7,0,818.7,"HL Mountain Frame - Silver, 38",FR-M94S-38,1,1,Silver,500,375,747.2002,1364.5,38,CM ,LB ,2.68,2,M ,H ,U ,12,5,00:00.0,NULL,NULL,Distinguish,5.55554E+13,6,2007,00:00.0,USD,CAD,1.5872,1.5792,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,557,"660 Saint-Jacques, Bureau 400",NULL,Montreal,63,H1Y 2H8,0xE6100000010CE722915B13B9464001AE467F8F6952C0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,1039,AW00029822,1040,Family Cycle Store,SC,0,Mr.,James,B.,Haugh,Jr.,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-25165.2171</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
132035,947,58958,1,00:00.0,S,1,67.7618,00:00.0,58958,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO58958,PO10875118816,10-4020-000281,29625,289,6,491,491,5,2602,86359Vi13535,10085,56647.6403,5426.3807,1695.744,63769.765,NULL,68666,BC3F-443F-B5,1,947,1,54.942,0,54.942,HL Touring Handlebars,HB-T928,1,1,NULL,500,375,40.6571,91.57,NULL,NULL,NULL,NULL,1,T ,H ,NULL,4,48,00:00.0,NULL,NULL,Vista,1.11181E+13,9,2006,00:00.0,USD,CAD,1.5872,1.5792,491,20225 Lansing Ave,NULL,Montreal,63,H1Y 2H7,0xE6100000010C270CF6468EC44640DCE9F498026C52C0,491,20225 Lansing Ave,NULL,Montreal,63,H1Y 2H7,0xE6100000010C270CF6468EC44640DCE9F498026C52C0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,617,AW00029625,618,Petroleum Products Distributors,SC,0,Ms.,Suzana De Abreu,A.,Canuto,NULL,2,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-6071.536125</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
